"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"203",7856,112,709,875,53.13,"G",0.136419001218027,0.863580998781973,0.863580998781973,"No"
"204",7859,129,650,822,50.8,"G",0.165596919127086,0.834403080872914,0.834403080872914,"No"
"205",7861,94,723,877,52.45,"G",0.115055079559364,0.884944920440636,0.884944920440636,"No"
"206",7863,66,355,446,51.68,"G",0.156769596199525,0.843230403800475,0.843230403800475,"No"
"207",7864,114,675,840,53.61,"G",0.144486692015209,0.855513307984791,0.855513307984791,"No"
"208",7865,132,701,889,55.22,"G",0.158463385354142,0.841536614645858,0.841536614645858,"No"
"209",7866,74,334,448,58.56,"G",0.181372549019608,0.818627450980392,0.818627450980392,"No"
"210",7867,136,709,889,53.17,"G",0.16094674556213,0.83905325443787,0.83905325443787,"No"
"211",7871,52,377,475,56.89,"G",0.121212121212121,0.878787878787879,0.878787878787879,"No"
"212",7872,72,371,469,55.7,"G",0.162528216704289,0.837471783295711,0.837471783295711,"No"
"213",7874,33,181,226,51.48,"G",0.154205607476636,0.845794392523365,0.845794392523365,"No"
"214",7875,54,201,267,48.03,"G",0.211764705882353,0.788235294117647,0.788235294117647,"No"
"215",7902,186,589,825,42.25,"G",0.24,0.76,0.76,"No"
"216",7903,103,224,363,43.16,"G",0.314984709480122,0.685015290519878,0.685015290519878,"No"
"217",7904,75,280,380,44.87,"G",0.211267605633803,0.788732394366197,0.788732394366197,"No"
"218",7905,75,297,395,48.95,"G",0.201612903225806,0.798387096774194,0.798387096774194,"No"
"219",7906,77,266,364,48.66,"G",0.224489795918367,0.775510204081633,0.775510204081633,"No"
"220",7907,198,637,903,49.67,"G",0.237125748502994,0.762874251497006,0.762874251497006,"No"
"221",7909,118,598,752,48.24,"G",0.164804469273743,0.835195530726257,0.835195530726257,"No"
"222",7912,73,357,468,51.14,"G",0.169767441860465,0.830232558139535,0.830232558139535,"No"
"223",7913,79,314,407,48.28,"G",0.201017811704835,0.798982188295165,0.798982188295165,"No"
